feature,d,p_raw,ci_excl0,p_FDR,gate
med_k_traj_angv18,-0.1316888352482437,0.00011497620190913162,False,0.0003654101963508839,False
med_d_traj_mag8,0.13135439085994877,0.2934088480228957,False,0.38688451477438524,False
med_d_traj_mag25,-0.13125647625256245,0.3993433201871034,False,0.5019767915882725,False
ext_d_traj_mag27,-0.13111956664698474,0.20176925246644872,False,0.2856426748172448,False
med_d_traj_mag29,0.13077831148476168,0.7742959686283046,False,0.8219368970564154,False
pair_xpeak_AVL_V6,-0.13026113796267186,0.8745990119636031,False,0.9029946670700495,False
med_k_traj_y49,-0.12963383972790068,0.9345813934455154,False,0.9515517430022433,False
ext_d_traj_y10,-0.12930010872049785,0.21987927412340846,False,0.3044183953913151,False
ext_k_traj_y27,0.12912417039990998,0.4744884246672676,False,0.5648651238337234,False
pair_lag_III_AVF,0.1275889181976606,0.6146973935700506,False,0.6888471862276798,False
pair_ratio_AVL_V1,0.12703057901064257,0.08007737016837928,False,0.1280259380492418,False
pair_ratio_II_V6,0.12701687495255254,0.8271408769896589,False,0.8647940354970008,False
med_k_traj_y46,-0.12610013943030685,0.637053613103074,False,0.7093433848027135,False
pair_xpeak_III_AVF,-0.12579692439245774,0.8749143528854216,False,0.9029946670700495,False
med_k_init35_dev,0.12575272796015813,0.009845712566210455,False,0.01896658739748517,False
med_d_traj_y27,-0.12571172103651584,0.5065839236215132,False,0.5926503428358983,False
ext_d_traj_z5,0.12561228287672233,0.0712182945306272,False,0.11503366503403777,False
pair_ratio_AVF_V3,0.12546617014579003,0.1617951731803181,False,0.23651622150195478,False
ext_d_init25_dev,-0.12520566351056595,0.22426441375518547,False,0.31021597321201866,False
ext_d_qrst_angle,0.12490296552749004,0.44981235744582615,False,0.5449133046179585,False
pair_xpeak_V3_V6,-0.12431291358010546,0.18350119733476766,False,0.26214456762109667,False
ext_k_tmax_magr,-0.12396058977864577,0.27781929581770937,False,0.3712138676032372,False
ext_d_traj_y46,0.12328769292150389,0.3924703290613817,False,0.49492242299306766,False
med_k_traj_y50,-0.12326840719957002,0.9613356676646155,False,0.9674980757906707,False
med_d_traj_y36,0.12241287069761496,0.9362187248500896,False,0.9526010356543362,False
ext_k_init40_az,-0.12149019119062816,0.16875661800798603,False,0.24532212062272044,False
med_d_traj_angv40,0.120870137949114,0.29870399487717914,False,0.3930974618249549,False
med_d_traj_angv48,0.12074308640116298,0.3250562731989285,False,0.4221160867843819,False
pair_ratio_V2_V3,0.12050533858815433,0.1682740702171892,False,0.24484734962093335,False
med_k_traj_mag28,-0.1200854118641197,0.11315021100201059,False,0.17331300612015282,False
med_k_traj_y45,-0.11944034334635786,0.5439021288729604,False,0.6283490377708225,False
ext_d_nonplan,0.11909962095006701,0.2659549776263246,False,0.3592406725837324,False
ext_d_traj_y37,0.11893790715930505,0.6393997004739742,False,0.709941675915233,False
ext_d_traj_z0,-0.11858672520302549,0.23356827818426806,False,0.3205438782773609,False
med_d_traj_angv36,-0.11844153684038755,0.2350787412070422,False,0.3223350425284334,False
med_d_w40_60_magr,-0.1162439010602608,0.7528409462876386,False,0.8056988995716378,False
ext_k_traj_z2,-0.11540218670771438,0.8100998219450888,False,0.8511310357717206,False
ext_k_tarea_mag,0.11537471411663286,0.032803259285250935,False,0.05616261404345035,False
med_k_traj_y51,-0.11510272276062687,0.8805065581642305,False,0.9064887188969455,False
med_k_traj_y23,-0.11441432969661522,0.2845973645130251,False,0.3776989537493232,False
ext_d_traj_y54,0.11257013078294918,0.15019034127903172,False,0.2218239283236875,False
ext_d_qareaL_el,0.11118724777604837,0.18201021497306358,False,0.2607263115946258,False
med_k_qrst_angle,0.11087270989538725,0.6232237557656152,False,0.6979039205078572,False
ext_d_traj_y47,0.1101172338893324,0.39323287038941157,False,0.49548604053882517,False
med_k_traj_y44,-0.1096933886880254,0.4863679350306761,False,0.5763001192438955,False
med_d_traj_z32,-0.10933926251035075,0.10112980305843737,False,0.1576701001010394,False
pair_corr_AVR_V4,0.10835360477849999,0.18229896131373902,False,0.2609018862922245,False
pair_ratio_II_AVR,0.10803314577378642,0.9750659758998508,False,0.9781812026599142,False
axisvar_area_std,0.10795219485479256,0.6285392963215433,False,0.70235351973297,False
med_d_traj_x46,0.1074439184917114,0.43479365630909006,False,0.5320127176952506,False
med_d_traj_y28,-0.10730724116887506,0.5505782452104633,False,0.6332384887491138,False
ext_k_traj_y32,0.10717016393193948,0.2661126765699877,False,0.3592406725837324,False
ext_d_traj_z1,-0.10686580247184976,0.45942118854839575,False,0.5517236180558579,False
ext_k_traj_y47,-0.1060851462208858,0.5898999526859425,False,0.6701468348168812,False
ext_k_traj_y48,-0.10530885395666063,0.6006119144003017,False,0.6783889968406285,False
med_k_traj_angv44,-0.10525591306523785,0.25963499282592517,False,0.3523136894872105,False
ext_k_traj_y41,-0.1046185033299279,0.4118091592485259,False,0.5127203648058569,False
med_k_traj_angv36,-0.10459962057069631,0.009818007709202138,False,0.018936452215537292,False
med_d_traj_x10,0.10449270049620135,0.6121817673289114,False,0.6865181247902792,False
ext_k_traj_y46,-0.10421028883319099,0.5704763440648137,False,0.6513802619503691,False
ext_k_traj_y40,-0.10403011279540535,0.44392623492982863,False,0.5394459665942963,False
med_k_traj_y43,-0.10397709925325967,0.44159914773470244,False,0.5370338202505676,False
pair_corr_II_V4,-0.1039315166486987,0.2772212738064278,False,0.37073032357418373,False
pair_ratio_II_V5,0.10361553587422652,0.6856690615679557,False,0.7480892471589232,False
med_d_traj_angv12,-0.10348166869896025,0.0001487695064571536,False,0.0004625111388865964,False
ext_d_tmax_magr,-0.10345537222406444,0.3908991139262479,False,0.49373419860354717,False
ext_k_traj_y42,-0.10307899350905216,0.4178876214115581,False,0.5180643327398051,False
ext_d_traj_y36,0.10307574218409513,0.6379555256028411,False,0.7095942194872501,False
ext_k_traj_mag29,0.1025284109632264,0.9447058703638158,False,0.9575133740937319,False
ext_k_traj_y45,-0.1016084618961352,0.5500133407890153,False,0.6332384887491138,False
ext_d_init30_dev,0.10155068040815596,0.3817172526532885,False,0.48588940470172376,False
pair_corr_AVR_V3,-0.10105981318008019,0.041717520075075495,False,0.07035070517493934,False
med_k_traj_y42,-0.10105933806865638,0.46000395925803694,False,0.5517236180558579,False
ext_d_traj_y53,0.1009657388705543,0.22665734417182803,False,0.3126994994286204,False
ext_k_traj_y43,-0.1009641052216724,0.45010024297129647,False,0.5449133046179585,False
med_d_traj_z5,-0.10094757396289324,0.7862041035198649,False,0.8312056852028201,False
ext_k_traj_y49,-0.10001263251086187,0.6271593279694396,False,0.701340691536369,False
med_d_traj_y44,0.10000149828482469,0.3343817250127301,False,0.4335089250784362,False
ext_k_traj_y39,-0.0998342679754895,0.4801882032674615,False,0.5698378527059066,False
ext_k_traj_y44,-0.09980550833011376,0.5262846006081715,False,0.6115964640672311,False
med_k_traj_y41,-0.09976085110745854,0.5509578188734328,False,0.6332384887491138,False
ext_k_traj_angv14,-0.09918870358713373,0.0008298027471401641,False,0.0020978910032368077,False
med_k_traj_y40,-0.0988188136685396,0.5713174629959925,False,0.6518665820521136,False
med_k_traj_angv14,-0.09827109738883798,0.023214458469922226,False,0.041558380613201704,False
ext_k_init25_dev,0.09821913613981655,0.7048209853071921,False,0.7636776721409879,False
ext_d_traj_y48,0.09816947939785248,0.4012475668878378,False,0.5039669440111243,False
pair_ratio_AVR_V6,0.09783314307781805,0.287309337057584,False,0.38065456470920406,False
ext_k_vgrad_az,-0.09778197480391156,0.27537696573121206,False,0.3691158141138877,False
med_k_traj_y52,-0.0972262279620605,0.7498218230128149,False,0.8030151856276394,False
ext_d_traj_y26,-0.09677933086261212,0.4606639089755816,False,0.5520933870928726,False
med_k_init35_az,-0.09640279684596141,0.2444659122776901,False,0.33316968947567144,False
med_k_traj_y39,-0.09625192128111881,0.4954299501728592,False,0.5830772277146843,False
med_d_traj_y35,0.09520842696550359,0.9571537151221853,False,0.9656110142096647,False
ext_d_init20_magr,-0.09520149759859746,0.11245796879140921,False,0.1724209091821411,False
ext_d_traj_mag10,-0.09520149759859746,0.11245796879140921,False,0.1724209091821411,False
ext_k_traj_angv54,-0.09476619172392782,0.16930459849155866,False,0.24589104498774014,False
med_k_traj_y38,-0.09416067268119714,0.40527360767377696,False,0.5073999713300078,False
med_d_traj_y29,-0.09386415637648693,0.5822533642132867,False,0.6628990441006962,False
med_d_traj_angv50,0.0938469793125538,0.6598694519873339,False,0.7259951223686856,False
med_d_traj_angv54,0.09317898932511635,0.12066347363168012,False,0.18392393553566777,False
pair_ratio_I_V5,0.09298501554881,0.0006035523863343939,False,0.0015979380211551405,False
ext_k_traj_angv34,-0.09280869518306997,0.016433671834795653,False,0.03046146963474519,False
pair_ratio_AVR_V3,0.09176247701907991,0.45788190802429984,False,0.5505181477826792,False
med_k_traj_angv52,-0.09168449909408724,0.14064864708973335,False,0.21050369488167908,False
med_d_traj_y10,-0.09160121149145319,0.681060071259981,False,0.7444186914108561,False
ext_d_traj_y52,0.09147779881226746,0.3118778252777482,False,0.40804015473838723,False
med_d_traj_mag26,-0.09108417798612385,0.4082951626039749,False,0.5099629318124428,False
pair_xpeak_II_V3,-0.09095722002718759,0.4915770595064852,False,0.5798467193277098,False
ext_k_traj_angv44,-0.09094620989168219,0.2093307774027151,False,0.29239263391660386,False
ext_k_traj_y38,-0.09085314940797412,0.5006209016937275,False,0.5878644844122305,False
med_k_traj_y37,-0.09070298232474368,0.3791858446861005,False,0.4832157274003066,False
med_k_tarea_el,0.0900332624821186,0.9530785774234599,False,0.9647322059653043,False
ext_d_traj_angv26,0.0898126574001372,0.012194542587603534,False,0.023150461744301753,False
ext_d_traj_y49,0.08929632809860819,0.4027372003864117,False,0.5046268193189676,False
ext_k_traj_z4,0.08912866123053384,0.3233762813718798,False,0.42063029142821146,False
med_k_init40_dev,0.08906970901257337,0.4570254566159171,False,0.5505181477826792,False
med_k_traj_y36,-0.08906657798327974,0.342713682789865,False,0.4432129176112752,False
ext_k_traj_y50,-0.08885133938500034,0.681356471055669,False,0.7444186914108561,False
pair_corr_AVF_V3,0.08840211692051124,0.20419353983731203,False,0.28803581091157227,False
pair_lag_V4_V5,-0.08794118825711365,0.0003805892312136528,False,0.0010594416542649555,False
med_d_init40_dev,-0.08741526558552651,0.8241800976436736,False,0.8632173137428736,False
pair_ratio_AVF_V1,0.08708318797583105,0.2726897020096781,False,0.36654352068081736,False
med_d_traj_z7,0.08667306728559634,0.15719455597634363,False,0.23043459652928058,False
ext_k_qareaL_el,0.08661059897426182,0.43862173423226547,False,0.5345718872461903,False
ext_d_traj_mag8,0.0860210219267453,0.3339455168754235,False,0.43330120784662385,False
med_d_traj_z12,-0.08597057259831804,0.7269856808677055,False,0.7817585746317107,False
ext_d_traj_y51,0.08575841128749084,0.3776132398399854,False,0.4819941354055098,False
ext_d_traj_y35,0.0853233558601619,0.694147665479473,False,0.7557641018049741,False
ext_d_traj_y50,0.08493796450677082,0.40216223517817895,False,0.5045891891206224,False
med_k_traj_y35,-0.0843827143400571,0.3735026175223789,False,0.47752370481281337,False
ext_k_traj_z34,0.08400813438398014,0.38797641966455554,False,0.4912282087688324,False
pair_corr_III_V4,-0.08385628303335725,0.6076473302128733,False,0.6833856077608962,False
pair_corr_AVR_AVL,-0.0831077941529236,0.3833623557862653,False,0.48656337799873606,False
pair_xpeak_II_V1,-0.08259784702402004,0.9343450022254397,False,0.9515517430022433,False
med_d_init20_el,0.08194010352185467,0.5753681946983153,False,0.6555356064414768,False
med_d_init25_el,-0.08146720491204885,0.41982840435345026,False,0.5194094521945759,False
ext_k_traj_angv32,-0.0812259632411991,0.009185784139041498,False,0.017826552655494626,False
axisvar_area_range,0.08103116614636449,0.5655274996880006,False,0.6466701926512461,False
ext_d_traj_z13,-0.08073406885369898,0.8432258858809959,False,0.8769523580596085,False
med_k_traj_y34,-0.08006614602658445,0.5180075432348613,False,0.6033173908595937,False
ext_k_traj_y26,0.08005937308173938,0.7572373964499346,False,0.80930068919428,False
med_k_traj_y53,-0.0799775625152052,0.6721635076713655,False,0.7369390412318741,False
pair_lag_III_AVR,-0.07993456567557922,0.5881673695366012,False,0.6686623969387863,False
ext_d_traj_z2,-0.07960086252357192,0.8993520704988305,False,0.9228645429301724,False
ext_k_traj_angv42,-0.0793145034147109,0.0234655296462666,False,0.041960001759269436,False
med_d_traj_x47,0.07875568099143483,0.30603391462173446,False,0.4020696618879691,False
ext_k_traj_angv52,-0.07861274101769601,0.293490100061333,False,0.38688451477438524,False
med_d_traj_y8,0.07698458304247734,0.2795680067123364,False,0.3725991260936911,False
ext_k_traj_y37,-0.07634556078279307,0.532553028133683,False,0.6170540621179943,False
med_d_traj_angv38,-0.07630238349114984,0.05890187722913358,False,0.0968334526175285,False
pair_corr_AVL_V6,0.07594663813886302,0.34094906732968666,False,0.441294341061507,False
ext_k_traj_y24,-0.07488872022358606,0.3670734004438809,False,0.4704532560790963,False
pair_xpeak_I_V2,-0.07467683215580147,0.41969637782078795,False,0.5194094521945759,False
med_d_traj_y45,0.07414635402216331,0.41553239114812157,False,0.5161280491317649,False
med_d_traj_y30,-0.07399619464432934,0.6594944337298395,False,0.7259951223686856,False
ext_k_traj_mag27,-0.07382725655067526,0.3693286678498353,False,0.4729575925972605,False
med_d_traj_x55,-0.07324100411842216,0.08281611670665981,False,0.1318371555446967,False
ext_d_traj_y8,0.07243648333728023,0.4232064113249928,False,0.5223538252989298,False
med_d_init20_az,0.07229359767074739,0.4851901712449642,False,0.5753387982285452,False
med_k_traj_y33,-0.07151543704038416,0.7123205974878999,False,0.7705652685391976,False
ext_k_traj_mag9,-0.07147600142925191,0.044730942447966784,False,0.07510971084845759,False
ext_k_traj_y51,-0.07136527810799727,0.7710336539137863,False,0.8190276296648474,False
med_k_traj_y54,-0.06854632871941191,0.7204057730572597,False,0.7752138887593542,False
ext_d_init20_el,-0.06819657857990379,0.5930151735015966,False,0.6724048630572187,False
ext_d_traj_y34,0.06656893805226971,0.778085257168869,False,0.8237315264700771,False
med_k_traj_y27,0.06597732504664512,0.42208838049809183,False,0.5213837587584612,False
pair_xpeak_I_AVL,0.06493533859855781,0.0755948843861833,False,0.12160242672777437,False
pair_ratio_II_V3,0.06471636277131654,0.44755079793462016,False,0.5430098552993459,False
pair_corr_V2_V4,-0.06435381483028926,0.9536715819478677,False,0.9647322059653043,False
pair_lag_III_V1,-0.0643360900462052,0.4345175901560542,False,0.5320127176952506,False
pair_corr_V2_V6,0.06420514073221126,0.6454024773335313,False,0.7150895479277658,False
ext_k_traj_y55,0.06389004573056097,0.4745586613609435,False,0.5648651238337234,False
med_d_traj_y34,0.06309322163116025,0.848665148293013,False,0.8801788177016042,False
ext_d_traj_y27,-0.06306474440839543,0.6483385286191655,False,0.7173301549909019,False
med_k_traj_x21,-0.06289092182209619,0.4305859286727517,False,0.5289670641754461,False
med_k_traj_mag10,-0.0624673952250004,0.022928534056201596,False,0.04109337724684533,False
med_k_init20_magr,-0.0624673952250004,0.022928534056201596,False,0.04109337724684533,False
ext_d_traj_angv30,0.06204307025747035,0.4510327985301936,False,0.5451281706638984,False
med_k_traj_y28,0.060848672714103734,0.4216139245733539,False,0.5212077650237524,False
ext_d_traj_angv48,-0.06058069262721152,0.9381175629841907,False,0.9536252826348989,False
med_k_traj_z34,0.06042225240294546,0.18404953159807758,False,0.2626888769172562,False
med_d_init25_az,-0.05969107019683051,0.16102016603910885,False,0.23560266605908753,False
pair_xpeak_III_V1,0.059668754703100874,0.3571711849398722,False,0.45926188399311985,False
med_d_init30_dev,-0.05940735235591437,0.9582305478590175,False,0.9656110142096647,False
naive_frontal_axis,-0.059320475257253556,0.37064037814926865,False,0.4742505246082736,False
ext_d_tarea_az,0.05806541781743915,0.7964511491863586,False,0.8392136269950221,False
med_k_traj_angv40,-0.058008888329660176,0.03589913318709149,False,0.06126265119971048,False
med_d_traj_x48,0.05684850900688555,0.15547123640435895,False,0.22897733691823974,False
med_d_traj_y31,-0.05654419204303651,0.7126501719228757,False,0.7705652685391976,False
ext_k_traj_y36,-0.05604600301234836,0.6384698557313373,False,0.7095942194872501,False
pair_lag_II_AVR,0.0560400917440676,0.4350431269612731,False,0.5320127176952506,False
ext_k_nonplan,0.05572100375346406,0.7195739405655345,False,0.7748498536953972,False
pair_ratio_V2_V6,-0.05500062949330445,0.7978095077535559,True,0.8400811047438516,False
ext_d_traj_mag28,-0.054644733419180046,0.2731150926565141,False,0.36680127927350487,False
med_d_traj_angv52,0.05443873683952857,0.15679288468921787,False,0.23006058781502062,False
med_k_traj_angv46,-0.05401169145399038,0.545395281693948,False,0.6296107296025724,False
med_d_traj_mag9,0.053522157687223834,0.24577893534614592,False,0.33437862087820547,False
ext_k_traj_mag8,0.052750011452615785,0.21558409146840118,False,0.2998425589437427,False
med_d_traj_y46,0.0523044616381859,0.45091901372518617,False,0.5451281706638984,False
med_k_traj_z33,-0.05143538046669014,0.08565559262121197,False,0.13583765698515435,False
ext_d_traj_angv34,0.050827797267130485,0.023938511652528322,False,0.04266000373946591,False
med_k_traj_y26,0.05080988564595748,0.47832855630766535,False,0.5680603883532788,False
med_k_nonplan,0.049950543051661564,0.5865182321448564,False,0.667270742367699,False
pair_lag_V5_V6,-0.049467417678247194,1.5222442614175965e-06,False,7.784767069790314e-06,False
ext_d_traj_z12,0.048883380832676994,0.45344124829955845,False,0.5471965871101512,False
ext_k_traj_y52,-0.04814231407898617,0.8923177100031243,False,0.9168447674770321,False
ext_d_traj_y33,0.047977748527299025,0.8385442126056631,False,0.874272172911109,False
med_k_traj_mag9,0.04748807927620132,0.05095423793605042,False,0.08497124136688598,False
med_k_traj_angv26,0.04650591858675312,0.10726918214545009,False,0.16527243961565913,False
med_k_traj_y29,0.04600119799670002,0.41525752327812304,False,0.5161280491317649,False
ext_k_traj_angv50,-0.04581347817980698,0.9986445056948691,False,0.9986445056948691,False
ext_k_traj_angv48,-0.04440016413102186,0.9688315473224195,False,0.9737935526864268,False
pair_corr_V1_V5,0.043768671827821126,0.6344431098349417,False,0.7069380287018158,False
pair_xpeak_AVR_AVF,0.04352330702777099,0.7175246784204165,False,0.773173469540188,False
med_k_traj_angv50,-0.04317062814605252,0.1360576954179461,False,0.2042166174055214,False
pair_ratio_V4_V6,-0.0420316432772058,0.18619545985186337,True,0.26478883330382746,False
med_d_traj_angv32,-0.042017631374431465,0.5929016019341455,False,0.6724048630572187,False
pair_lag_V1_V3,0.041792465909609756,0.5093509356365233,False,0.5950007209444506,False
med_k_traj_angv34,-0.041450912290369304,0.02197331782139103,False,0.03973453407461808,False
med_d_traj_x49,0.04143005106813338,0.11487308934207352,False,0.17543847302242746,False
med_k_traj_y24,-0.040094720950951054,0.7615262190693249,False,0.8118807222686567,False
pair_ratio_V2_V5,-0.03986814856311981,0.5075764713619979,True,0.5933693671171532,False
ext_d_traj_z4,0.039245395097439316,0.21825022362024937,False,0.30292940510919186,False
ext_d_traj_y28,-0.03912520228148478,0.7777462797147401,False,0.8237315264700771,False
pair_xpeak_II_V2,-0.03875961884889465,0.5971505174301391,False,0.6754512336925925,False
pair_corr_V3_V6,0.03817809028240942,0.17935419857882728,False,0.25833586400803565,False
med_k_traj_y55,-0.03792206184042815,0.9605454905299061,False,0.9673229122077951,False
ext_d_traj_angv54,0.03784321828774506,0.5648100105826512,False,0.6463204931594478,False
pair_ratio_V2_V4,-0.037648909414989586,0.1341368711696378,True,0.2021064181730627,False
ext_d_traj_z32,-0.03715274971661332,0.12106899228701942,False,0.18418441656067877,False
pair_corr_I_V2,-0.0368484913524538,0.8919571449926815,False,0.9168447674770321,False
med_d_traj_mag27,-0.036550928816537875,0.4171692699287477,False,0.5177515840222402,False
pair_ratio_AVR_V1,-0.03595217262563488,0.0010847637956056776,False,0.002648645659565962,False
ext_k_traj_y33,0.03532461523846522,0.6989952106162796,False,0.7589367086221016,False
ext_d_traj_angv50,-0.035292431485068984,0.5751270078742537,False,0.6555356064414768,False
ext_d_traj_mag29,0.034701109138944954,0.41234907961204814,False,0.512985780499933,False
pair_corr_V3_V5,-0.034630063833249874,0.4952588715692118,False,0.5830772277146843,False
med_d_traj_mag28,0.034576217506304185,0.5132105171824268,False,0.5986185081548366,False
med_k_traj_y32,-0.03444785879727336,0.8462116270616409,False,0.8786721259833176,False
pair_lag_V3_V5,-0.034430777891251645,0.08667843983034254,False,0.1370444617659998,False
med_d_traj_y55,0.03389964869399249,0.43509829905777186,False,0.5320127176952506,False
pair_corr_V3_V4,-0.03350608834505682,0.5945403546559741,False,0.6729836747007061,False
ext_k_traj_z3,-0.032769794020075696,0.7068951117436763,False,0.7653967761638425,False
ext_d_traj_z3,-0.03151736643700876,0.5678366757324973,False,0.6488381229257792,False
med_d_traj_y32,-0.03111976227167966,0.7596790029750028,False,0.8108883960259222,False
med_d_traj_x50,0.0307904151139158,0.1290609263620863,False,0.19520775952646965,False
ext_d_traj_angv46,-0.030551191852055418,0.8530217653760781,False,0.8839895522379159,False
ext_k_traj_y35,-0.030145132287680964,0.8427910641605179,False,0.8769523580596085,False
med_k_traj_angv54,0.02997381995908089,0.07986627034457779,False,0.12794238309024908,False
med_d_traj_y33,0.02822535978479145,0.764482662373705,False,0.8142725779692787,False
med_d_qrst_angle,-0.027640906501885967,0.6031539002729362,False,0.6797929816428643,False
pair_xpeak_AVF_V1,0.02723961315762494,0.5600018190492446,False,0.6417539094213971,False
pair_corr_I_V1,-0.026683143014209054,0.14090195589734625,False,0.21064773873925094,False
med_d_traj_y47,0.026553373515782606,0.6597871235810728,False,0.7259951223686856,False
med_d_traj_y51,-0.026289008409340536,0.8386330524867072,False,0.874272172911109,False
ext_k_traj_z33,-0.025994850861814866,0.1734650426003157,False,0.25077358828959084,False
pair_ratio_II_V1,0.02366105866563384,0.0022179310663850657,False,0.004988756123530878,False
ext_k_traj_x10,-0.023655218954180865,0.6562600383852001,False,0.7250726673221423,False
pair_corr_V1_V4,-0.023567264100713654,0.7295727165119086,False,0.7840035351976019,False
med_d_traj_y50,-0.023440288230056987,0.8870773940170154,False,0.9126549859808087,False
med_k_traj_y30,0.02339848331638314,0.49018050390274115,False,0.5790695192831479,False
pair_ratio_AVR_V5,0.02339158829055828,0.3961443283045505,False,0.49835464378056427,False
pair_ratio_V4_V5,-0.023190276433376275,0.13206487368149558,True,0.19917565002876855,False
ext_d_traj_y29,-0.022202641002774123,0.8487839044587444,False,0.8801788177016042,False
med_d_traj_x20,-0.02197057612903974,0.649128910035743,False,0.7176988653212089,False
med_d_traj_x54,-0.021535840487666023,0.17130419388091855,False,0.2480696599086472,False
med_d_traj_y52,-0.021056076174245417,0.7485003628113795,False,0.8021471464941063,False
ext_k_traj_angv36,0.02092369799735273,0.028465949948610673,False,0.04932841216260349,False
med_d_traj_x51,0.020880714855865602,0.15583904366242404,False,0.22904258248287554,False
ext_k_traj_y53,-0.020735026488850276,0.9392932112719083,False,0.9536252826348989,False
ext_d_traj_x10,0.020609822349876884,0.9252751645770454,False,0.9451411895809767,False
pair_lag_V2_V5,0.020029384232040807,0.9746818922543646,False,0.9781812026599142,False
ext_d_traj_y9,-0.018474967585662132,0.8439968235847569,False,0.8769523580596085,False
med_k_init25_dev,0.018426792949245617,0.8130973204672791,False,0.8527473568026909,False
pair_ratio_I_V1,0.018136001732161858,0.37545237860239067,False,0.47962590268979116,False
med_k_traj_y10,-0.01808280723475663,0.23644105895061795,False,0.3236362678947531,False
med_d_qareaL_el,0.01662947279343153,0.4389802063105881,False,0.5345718872461903,False
pair_lag_AVR_AVF,0.01651703664639985,0.8273379880996785,False,0.8647940354970008,False
med_k_traj_z4,0.01634279085896458,0.9385898158896991,False,0.9536252826348989,False
med_d_traj_mag10,-0.0158256942169476,0.1809659562695034,False,0.2597043430924318,False
med_d_init20_magr,-0.0158256942169476,0.1809659562695034,False,0.2597043430924318,False
med_k_traj_y25,0.015819189282685397,0.7563632353254597,False,0.8089170841014793,False
ext_d_traj_y32,0.015633804297361813,0.926378954115691,False,0.9456534187006729,False
med_d_traj_angv44,0.014881214480723944,0.16452029183940098,False,0.23982043618829973,False
med_d_traj_y49,-0.014295801816947253,0.9058188771690449,False,0.9288932966397129,False
ext_d_traj_mag9,-0.013921786175419658,0.14885973714847275,False,0.22027312660047335,False
med_k_qareaL_el,-0.013831166883443855,0.8032533308431785,False,0.8452464674422187,False
med_d_init35_dev,-0.01347719131794276,0.2285847594519298,False,0.3150817140821157,False
ext_k_traj_mag28,0.012280834419158754,0.6059829607733342,False,0.6820023286122829,False
ext_k_traj_y25,0.011453271140345379,0.836264696289859,False,0.872962482164281,False
med_d_traj_x52,0.010889439385196533,0.18250292328500484,False,0.2609559103437683,False
pair_corr_AVL_V5,-0.010549708500719186,0.7876601089312874,False,0.8321846372961784,False
med_d_traj_z11,0.010486353302728632,0.6667169862364437,False,0.7319899778959557,False
med_d_traj_y53,-0.010104693743711871,0.632812849413997,False,0.706123790746251,False
med_k_traj_z15,0.00958532028760509,0.7707100583855638,False,0.8190276296648474,False
ext_d_traj_y30,-0.009224488217373216,0.9083863496672288,False,0.9309181259644577,False
ext_k_traj_y54,0.008645558738822235,0.7403487301341545,False,0.794495903151485,False
pair_ratio_I_AVF,-0.008486963562072375,0.5503589946647162,False,0.6332384887491138,False
med_k_traj_angv48,-0.007928578002558596,0.40794118043070426,False,0.5099264755383803,False
pair_corr_II_III,-0.007404311266284861,0.6978452514364322,False,0.7582124877198605,False
ext_d_traj_x21,-0.006463285403994782,0.7475336748663576,False,0.8016583808334572,False
ext_d_traj_angv44,0.006290887881486966,0.6096316642784676,False,0.6846364183957039,False
med_d_traj_angv42,0.0061633810961890705,0.14392838959136567,False,0.21418727171416505,False
med_k_traj_x10,0.006155043019402351,0.5159406878361499,False,0.6013562582796995,False
med_d_traj_y54,0.004922722050789185,0.5054125593438681,False,0.591720893489838,False
med_d_traj_z6,0.004093578979214055,0.3133487060194088,False,0.40962320437175,False
ext_k_traj_y8,0.004041960032464779,0.9968405460331623,False,0.9974758809892064,False
med_d_traj_x53,-0.003977143571710278,0.20852074088746486,False,0.29176978991272956,False
pair_corr_V2_V5,0.003723470310353153,0.7938858558027512,False,0.8370723932910137,False
ext_k_traj_z16,-0.003347557084417394,0.8115786345623615,False,0.8517235670206601,False
med_k_traj_y31,-0.003200604042122274,0.6328038584334525,False,0.706123790746251,False
med_k_init30_az,-0.0031030985570505176,0.3853297559641172,False,0.4882709579206328,False
med_d_traj_y48,0.002758958415625128,0.8395511848193993,False,0.8746485468921412,False
ext_d_traj_y31,0.0026749707661731727,0.9882847117767544,False,0.9895452790111635,False
med_k_w20_40_az,-0.002261975835257227,0.4715825314910461,False,0.562175075505651,False
ext_d_traj_angv52,-0.0022271724158343885,0.4377262904299388,False,0.5341513273453181,False
pair_xpeak_V2_V6,0.002021649163129143,0.21841788954369756,False,0.30292940510919186,False
med_k_traj_mag29,0.0019406457440826752,0.36511066797853997,False,0.4687029834229826,False
ext_k_traj_y34,0.0007106077758707189,0.9581600985059998,False,0.9656110142096647,False
med_d_traj_y9,2.350897496503739e-05,0.7042394968460206,False,0.7635745925747599,False
