feature,d,p_raw,ci_excl0,p_FDR,gate
tk_std_V3,0.09891098458154328,0.746045581064114,False,0.7765291639463037,False
spf_5_8_AVF,-0.09884669560287514,0.6716532611700452,False,0.7144619305633008,False
d_std_V3,0.09853409322904008,0.9043817127848828,False,0.9157337844934796,False
frac_gt_3sd_AVF,-0.09822726350221134,0.8833089937998772,False,0.8994142068705622,False
dabs_p95_V4,-0.09718791774899192,0.6628338269341759,False,0.708193316194572,False
mom5_II,-0.09706646358308174,0.11085540653562376,False,0.14244429229179265,False
spf_0_2_V2,0.09557711908275023,0.35251753548388587,False,0.40399010380631595,False
trev_4_AVF,-0.09548195429236662,0.6851530226044691,False,0.7263683947911411,False
frac_gt_3sd_V5,-0.09432891757931859,0.775704692751875,False,0.8045165813398019,False
mean_II,-0.09419942498308982,0.6767162334210115,False,0.7193206229336081,False
dabs_mean_AVR,0.09324540703518971,0.7607648620292458,False,0.7912826501908774,False
kurt_I,-0.09261138683254508,0.5723830141637138,False,0.622080940543198,False
sp_flux_V5,-0.09169187082379614,0.7639103907847766,False,0.7939856030203978,False
ac_lag50_V4,0.0904609817530572,0.28825150768851915,False,0.3367185753529604,False
slope_updown_ratio_V1,0.09029787195809574,0.6132258900877231,False,0.6618166738890114,False
dabs_max_AVF,0.08881767746586199,0.224851541200925,False,0.27071678094837737,False
trev_2_AVL,-0.08863930380877712,0.44964047026092246,False,0.5033860847202007,False
zcr_V5,-0.0880033052611017,0.00841395179243398,True,0.012969276011267666,False
mom5_AVL,0.08716115245631868,0.18482357281267647,False,0.22761987084309265,False
mom6_V2,-0.08447477392031842,0.0009220834456015426,True,0.0016287897360260826,False
trev_4_AVL,-0.08396416524834156,0.47460690969580244,False,0.5292851250985446,False
tk_std_AVF,0.082713163445863,0.03090006747667221,False,0.044116910497667694,False
trev_2_III,0.0817546916605611,0.44478162818861866,False,0.4990903586784191,False
trev_8_AVF,-0.08149578220284713,0.7390027700805908,False,0.7719654835661999,False
trev_4_III,0.0814642822901334,0.4489229425997918,False,0.5033483495404615,False
mean_AVR,-0.08074491798967934,0.09711277846775197,False,0.12623791793659433,False
spf_0_2_V6,-0.08020155683940762,0.2917391373624473,False,0.3402451626106614,False
tk_mean_V4,0.07937414571806542,0.4754763716982052,False,0.5293820844162201,False
sp_rel_tot_AVR,0.07764526773512209,0.7068417891954903,False,0.7423544250995544,False
kurt_V5,-0.07760262781543294,0.8394092797868309,False,0.8613584977035184,False
tk_p95_II,-0.07639439920562958,0.6883792331909849,False,0.7279873609565259,False
mom6_AVL,-0.07561966018191864,0.4417161755254039,True,0.4975732248742331,False
spf_5_8_V1,0.07469331770088121,0.20712475278507103,False,0.2525148119596332,False
sp_e_delta_hf_I,-0.07434991554831545,0.29706318307639257,False,0.34562158800234133,False
trev_8_III,0.07400033139525908,0.5059820357878915,False,0.5591217016468938,False
spf_8_10_AVL,-0.07299611861047708,0.3066523601536204,False,0.3553545306808115,False
trev_8_AVL,-0.07196623344375838,0.5468789718664899,False,0.598393569819249,False
ac_first_zero_ms_III,-0.0718030460975874,0.1607464714221677,False,0.20109888796267456,False
ac_2nd_1st_ratio_V6,-0.07133764513500235,0.4923736836865106,False,0.5469981550977914,False
p75_V6,-0.07118857346887379,0.015967733685047454,False,0.023828519332671022,False
frac_gt_1sd_V5,0.07050004236551884,0.41683856074605496,False,0.47248211569342063,False
zcr_V6,-0.06928600656688864,0.16623385202620322,True,0.2071858825253623,False
sp_log_d1540_AVF,0.06889534306990862,0.5015028071485119,False,0.5550168262039934,False
slope_up_frac_V1,-0.0688449295518936,0.6402627009768476,False,0.6881283803244875,False
tk_mean_V5,-0.06860977913651065,0.632096639984661,False,0.6798550527835021,False
sp_e_d1540_II,-0.06825173873709559,0.22766596982546672,False,0.27308423584262875,False
ac_peak_width_ms_V6,0.06814209954178617,3.4430894605335257e-06,False,8.943409475303542e-06,False
ac_first_zero_ms_V3,0.06757621564255545,0.14507811614861923,False,0.18333631387971727,False
dabs_max_V2,-0.06699998872269462,0.34311483081663674,False,0.39414773286847826,False
tk_mean_V6,-0.066499393911513,0.2601574895852864,False,0.30735591979801113,False
sp_e_d1540_III,0.06597371601183422,0.08131103106553879,False,0.10674829756524623,False
sp_e_hf_AVL,-0.06594425300743072,0.8455967229985794,True,0.8670949447697297,False
tk_p95_I,-0.06584543225300013,0.23626460543993888,False,0.2825833666382136,False
tk_std_I,0.06538943985164557,0.18429399005179659,False,0.22716033408761344,False
tk_p95_AVL,0.06528169831247105,0.00023387788784948557,False,0.00045038553469158233,False
frac_gt_3sd_III,0.06505216955329234,0.20680012627471434,False,0.25233091037889516,False
spf_0_2_V3,0.06339630555474045,0.2573863243858028,False,0.30483274307356084,False
rng_V5,0.06316589814226996,0.46578233949733605,False,0.5198431644505241,False
ac_first_zero_ms_II,-0.062987619598249,0.2257967614187003,False,0.27162957545977867,False
sp_e_delta_hf_AVL,0.06267467107945264,0.20471318537747452,False,0.2502050043502466,False
spf_0_2_AVL,0.06254530856987582,0.04698076199394044,False,0.06478258918822556,False
sp_rel_tot_V1,0.06225542195319762,0.8726706311767547,False,0.8917084844958817,False
rng_V6,-0.06088264799058517,0.8170623453473783,False,0.8419975340272486,False
skew_V6,0.06055937140015372,0.6165876058119257,False,0.6646512276458175,False
sp_rel_tot_V5,0.05994668601733142,0.3796452817653444,False,0.4323489797045334,False
p90_p50_AVL,-0.059055750418175755,0.0010296184566857662,True,0.0018099346236171094,False
dasym_8_I,-0.05838298780301149,0.44430865443454304,False,0.4990903586784191,False
d_std_V4,0.05819560457471523,0.5762682851035065,False,0.6255593795078341,False
sp_e_hf_AVF,-0.0581323750086688,0.5917676623771436,False,0.6402732084736308,False
ncross_1sd_V1,-0.057936072930570646,0.6561336611900517,False,0.7033134671483081,False
d_std_AVR,-0.05724425944713666,0.4211086137394744,False,0.476949849570762,False
sp_e_delta_hf_AVF,0.05716881113045765,0.5289952272155396,False,0.5801367597560148,False
mom6_II,-0.05606958129208889,0.04394746560144529,False,0.06100546850219747,False
max_V6,0.054415176371132856,0.28120951604668687,False,0.3290219317484201,False
tk_std_V6,-0.05384256146929219,0.23096609586764516,False,0.27670195643549567,False
sp_flux_V2,-0.05374306033614751,0.7448000690521683,False,0.7760698939637747,False
max_AVR,-0.05332006523119434,0.8009756175296572,False,0.8277698196818949,False
pratio_9010_AVL,-0.05326342140137154,0.0017705736791545099,True,0.002968675498998093,False
mom6_V5,-0.05270020331007546,0.696995010010802,False,0.7350791199243513,False
dabs_p95_II,0.05132236072967514,0.40592858497574924,False,0.4608352661335323,False
mean_V4,0.051011216531686034,0.08928688764069517,False,0.11658683530061996,False
sp_peak_I,0.05058153335604537,0.14802110027982154,False,0.18673035413232048,False
sp_rel_tot_V4,0.050431038249690675,0.4432222532427059,False,0.4988827222545806,False
p05_V5,-0.0502210117238262,0.09839828349488271,False,0.1277945506570391,False
tk_p95_AVF,0.04972511296787127,0.007414331875403937,False,0.011588385234754054,False
dabs_max_V5,-0.04947804301724781,0.7210312505803795,False,0.754277648301665,False
frac_gt_2sd_V5,-0.04833021641635834,0.8604207942188662,False,0.8810514761676965,False
frac_gt_3sd_I,0.04788272405700463,0.05994884248431411,False,0.08135113952077018,False
kurt_V4,0.04736736279737922,0.5235123809789675,False,0.5749924184428599,False
dasym_8_III,-0.046083349514888065,0.6856903277211635,False,0.7263683947911411,False
ac_decay_AVL,-0.04580537315445831,0.09589988128799747,False,0.12488486782975096,False
sp_e_vlf_V5,0.04384716688203158,2.0076937560172032e-07,False,6.507078869948614e-07,False
pratio_9010_III,-0.04346594361926946,0.005327770257753197,True,0.008463810081244685,False
trev_2_V4,-0.0428294498997589,0.6988075831399118,False,0.7363342603186879,False
slope_updown_ratio_V2,0.04253139325762043,0.9061070792972169,False,0.9168414488777414,False
dabs_max_I,0.04156094487032542,0.6060850196727724,False,0.6552758366082394,False
skew_AVR,0.041344568454549216,0.708332071445183,False,0.7431345142618538,False
sp_e_d1540_V2,-0.041051589084256504,0.015536340968894363,False,0.023232509873156143,False
ac_decay_AVR,0.04053351252038899,0.6619376074500251,False,0.7077565581866248,False
p90_p50_III,-0.04048418629865523,0.06875757919391627,True,0.0915926651280426,False
p05_V6,0.03911756015963284,0.5087294285827522,False,0.5613032905031581,False
mom6_I,-0.0390588852190052,0.3463533238836559,False,0.39755338045776156,False
frac_gt_1sd_V4,-0.038550829751230455,0.20927719616680995,False,0.2544978968460704,False
pratio_9010_V3,-0.037638998248925915,0.00014139266756805078,True,0.0002823963594344013,False
dabs_max_AVR,-0.03724204813198728,0.7802987937880712,False,0.8087036749323908,False
p90_p50_V3,-0.03716381102138717,4.581138751981418e-06,True,1.1598390257851694e-05,False
mom6_AVR,-0.03712501701368793,0.052258164548442204,False,0.07158382540031893,False
min_I,-0.03664052048759683,0.08887739643127712,False,0.11615659731612456,False
frac_gt_1sd_AVL,0.03593506493318536,0.6410076546648003,False,0.6884194634417825,False
sp_ratio_hf_mf_V1,-0.034551432212396614,0.00393032460428917,False,0.0063479770027006395,False
dabs_max_V3,-0.033133080218546274,0.5067914591765047,False,0.5595902651895702,False
spf_8_10_I,-0.03309729584644497,0.8797122619747733,False,0.8963804943069269,False
ncross_1sd_II,-0.03267390545931145,0.6205443669910444,False,0.6684201935244781,False
trev_4_V4,-0.031941004785527805,0.7841656638121336,False,0.8121316289980156,False
kurt_V3,-0.03176043687766548,0.7450698568770674,False,0.7760698939637747,False
sp_e_delta_hf_II,-0.030350015993148547,0.2491461517415855,False,0.29628191017918276,False
qcoef_V3,0.02950520790968109,0.5506044217746364,False,0.6015632960246592,False
sp_e_vlf_V6,-0.029280303374762142,0.00027848810905437845,True,0.0005327598607996805,False
p90_p50_V4,-0.02901499244712328,0.0006687452624030209,False,0.001215291765968944,False
dasym_4_III,-0.028855174720631333,0.7713955755857596,False,0.8006192821662065,False
p90_p50_V2,-0.02677226875990378,1.4131772729230653e-05,True,3.298928296276995e-05,False
absmax_V6,0.026216009866842582,0.36195045184787056,False,0.4141466162987455,False
sp_e_hf_III,-0.026197123577187367,0.2536991341080126,False,0.30144938029855506,False
ncross_2sd_AVF,-0.02582044007982388,0.5813904785268729,False,0.629984309567925,False
ac_decay_II,-0.02544350698518635,0.8710308262123225,False,0.8906596899016143,False
dasym_2_III,-0.025133930018551437,0.7876691510637348,False,0.8151786224836371,False
ac_first_zero_ms_V2,0.02474119293927549,0.9510204033221475,False,0.9549665460745216,False
sp_e_delta_hf_V2,-0.024672785164961214,0.01670260592879379,False,0.02482311546428719,False
tk_mean_II,0.024595945293679193,0.7090541824525937,False,0.7433549984990369,False
slope_up_frac_V2,-0.0243382636427375,0.8126600044692304,False,0.8380556296088938,False
spf_8_10_AVR,0.023736157154600566,0.7001261443750901,False,0.7371886596320746,False
pratio_9010_V2,-0.023356371459221457,0.00022110909050088393,True,0.0004274972029391257,False
sp_e_d1540_AVF,0.022806604703973183,0.5015028071485119,False,0.5550168262039934,False
p90_p50_V6,-0.02279449170784902,0.06853166808924124,True,0.09137555745232166,False
spf_5_8_II,-0.022613748505613495,0.9144625118227487,False,0.9239741944727575,False
tk_std_AVR,-0.021635741213051358,0.4255605747081649,False,0.48161648829014453,False
pratio_9010_V6,-0.0214483660861003,0.018652146696707197,True,0.027551288915176858,False
pratio_9010_V4,-0.021420218544069267,0.0008060839118555878,False,0.0014361151411218568,False
mom6_V6,-0.02125359022399,0.3850783642412381,False,0.4381926213779606,False
ac_decay_III,0.020311306068786065,0.45190303304329604,False,0.5055186471331786,False
pratio_9010_I,-0.020218438776180906,0.6646907946882632,True,0.7096551719759986,False
p90_p50_I,-0.020007834886347605,0.3641991950981984,True,0.41606391131595916,False
dabs_max_II,-0.01886422041074868,0.8952430571051678,False,0.909016027214478,False
dabs_mean_V6,-0.017330039956355132,0.900359502783217,False,0.9129343561740441,False
pratio_9010_V5,-0.017127096540327267,0.03580329741201608,True,0.05042326657831944,False
ac_decay_AVF,0.01645090393220426,0.8266786908405422,False,0.8500973506377247,False
dasym_4_I,-0.016442724795517463,0.5780899884849378,False,0.6268757754145852,False
mom5_V5,0.015769289377677322,0.6824543912987955,False,0.7245987792295944,False
mom6_V3,-0.0157210569521122,0.9503135830162993,False,0.9549665460745216,False
spf_8_10_II,0.015113761377188431,0.9890544208705349,False,0.9890544208705349,False
mom5_I,-0.014785253553968133,0.658550425574183,False,0.7051734645528862,False
p90_p50_V5,-0.014472336538842542,0.1030714003588646,True,0.1335055069768701,False
mom5_V6,-0.014360267943993714,0.7974593249083944,False,0.8247228915719292,False
qcoef_V2,-0.01373384123796262,0.0026132416706672002,True,0.004295721377701261,False
sp_e_mf_V6,0.01357922385017494,0.9774773842848035,False,0.9784347251341252,False
sp_e_d1540_AVL,0.0131902259326102,0.2979398447082755,False,0.3460869236131328,False
mom5_AVR,0.013057286443532119,0.2867291295322377,False,0.3352099002260943,False
ac_first_zero_ms_V1,0.01293477504742198,0.23442863005089565,False,0.2806186074475684,False
p90_p50_AVR,-0.012914228317401836,0.2612942288468123,False,0.3074547976382265,False
pratio_9010_V1,-0.012857397660345622,0.8790703017108324,True,0.8963553919130117,False
sp_rel_tot_II,-0.012758510566406301,0.6682923024355367,False,0.7117497691859958,False
hj_activity_V6,-0.012751663832290814,0.06315222528086505,False,0.08490465843316301,False
var_V6,-0.012751663832290793,0.06315222528086505,False,0.08490465843316301,False
p90_p50_V1,-0.012034962573280057,0.5490964290497515,True,0.6003674811598186,False
pratio_9010_AVR,-0.011873422117341482,0.24494715664910482,False,0.29200596999548456,False
tk_std_V5,-0.011755490086784733,0.8228275634153783,False,0.847337320623496,False
sp_rel_tot_V3,0.01121566985302274,0.4954299202949384,False,0.5495525166296795,False
d_std_II,0.011184736336124223,0.8760352270812894,False,0.8938883694462629,False
skew_I,0.01106558094335797,0.6858478438420486,False,0.7263683947911411,False
qcoef_V4,0.010456465764946694,0.020990078280394033,False,0.030569301567835643,False
dabs_p95_V3,0.009873235292393949,0.824081683823944,False,0.8480273599662415,False
tk_p95_V3,-0.009401313700047598,0.4496499668609507,False,0.5033860847202007,False
ac_lag50_V6,0.00919246372611107,0.2408345250487246,False,0.2875754361601547,False
dasym_2_I,-0.008707764430967274,0.6113776953850771,False,0.6605062601928066,False
p90_p50_AVF,-0.008666094647260118,0.7065326258581731,True,0.7423544250995544,False
pratio_9010_AVF,-0.008643812045395887,0.4327405715883301,True,0.4884870549989237,False
sp_e_tot_V6,0.008633650226068776,0.07227900774378573,False,0.09532163419071471,False
qcoef_V1,-0.008510500352953634,1.8998715680649017e-08,True,7.74142753316213e-08,False
dabs_mean_V5,0.008494091376764691,0.8279362589957953,False,0.85078800287466,False
pratio_9010_II,-0.008149195938804926,0.9265596764399153,False,0.9336326510692277,False
qcoef_III,0.008058921435006566,0.059284740944046364,False,0.08060060285651248,False
qcoef_I,0.0070703239841418885,6.14105600213811e-06,True,1.5294705514759067e-05,False
spf_8_10_V2,0.006719819279618257,0.9649642966453463,False,0.9669621523319827,False
p90_p50_II,-0.0066731895050755295,0.7682065640707773,False,0.797879778991966,False
dabs_max_V4,0.006258386273891539,0.9551511889154328,False,0.9584516422288932,False
dabs_p95_AVR,-0.005604008724702581,0.3350615629456437,False,0.3852014167831153,False
qcoef_V6,-0.005407730687852434,0.012226589390860952,False,0.0185506873516511,False
tk_mean_AVR,-0.005386177330557149,0.5441314266665616,False,0.5958362228656466,False
sp_peak_AVL,-0.004409883956137936,0.030730737368357366,False,0.04391833726265246,False
qcoef_AVL,-0.004083150852007697,0.1701732368960842,False,0.2115141609886067,False
qcoef_AVF,-0.00402323199737879,0.003041564150966725,False,0.004962192300228859,False
min_V2,-0.003785697179181389,0.12096776149252887,False,0.1546172444429154,False
trev_8_V4,0.0037633215007663603,0.874315138983053,False,0.8927606060502061,False
tk_std_II,-0.0032031715356440364,0.9644689284553575,False,0.9669621523319827,False
qcoef_II,-0.0023311694191169535,0.24233798600996515,False,0.28913291346464204,False
p75_V4,-0.0018953984924620978,0.004032946457042743,False,0.006506486950695625,False
mom6_V4,-0.0018207667218679072,0.6826798415882128,False,0.7245987792295944,False
frac_gt_3sd_V6,0.0013941249296069613,0.5652513721760223,False,0.6157126724678051,False
qcoef_V5,0.001290526050613978,0.05527985929146107,False,0.07543830422105402,False
