feature,d,p_raw,ci_excl0,p_FDR,gate
swtdb4_cohD5D4_V5,1.0792331701807705,2.0420346992694855e-14,True,6.857947406137252e-13,True
swtsym4_A6_I_logenergy,1.0788835482585026,3.8537928368879866e-11,True,5.622268033757285e-10,True
swtdb4_A6_I_logenergy,1.0788835482584167,3.8537928368879866e-11,True,5.622268033757285e-10,True
dwtdb4_D6_V5_relenergy,1.0772805520389477,4.926010803025159e-13,True,1.0858924254774404e-11,True
swtdb4_D6_AVL_energy,1.0771866557079952,3.5998830895266354e-17,True,3.88461407076503e-15,True
swtsym4_D6_AVL_energy,1.077186655707837,3.5998830895266354e-17,True,3.88461407076503e-15,True
wptdb4_b1_V5_relenergy,1.076713243479865,5.006677139179867e-13,True,1.0940354761771203e-11,True
swtsym4_D5_V1_skew,-1.073042742417571,7.131635701546345e-10,True,7.312849395602031e-09,True
swtsym4_D6_V2_mad,1.0721607459366427,0.016886500941710875,True,0.03640674309018579,True
swtsym4_D6_AVL_relenergy,1.0709465311432922,6.129583834001026e-14,True,1.6669802992033227e-12,True
swtdb4_D6_AVL_relenergy,1.0709465311423645,6.129583834001026e-14,True,1.6669802992033227e-12,True
dwtdb4_A6_I_logenergy,1.0702664405191376,6.078734281804064e-11,True,8.198918152600413e-10,True
swtsym4_D6_V2_std,1.0697803207688097,7.336523045033098e-07,True,3.6456763969558708e-06,True
swtdb4_D6_V2_std,1.0697803207686842,7.336523045033098e-07,True,3.6456763969558708e-06,True
swtdb4_A6_III_mad,1.0696001616540485,3.380527315142336e-11,True,5.221036631164275e-10,True
swtsym4_cohD5D4_V6,1.0659280320447222,5.840132177304244e-11,True,7.985950137207807e-10,True
swtsym4_D6_I_logenergy,1.0654938597273649,2.56028626260189e-10,True,2.905141146952349e-09,True
swtdb4_D6_I_logenergy,1.065493859727239,2.56028626260189e-10,True,2.905141146952349e-09,True
swtsym4_cohD6D4_V2,-1.0638334871231694,6.004532372431483e-08,True,3.7094666656354494e-07,True
swtcoif3_cohD6D5_V1,1.0633382916397462,5.755152562222688e-10,True,6.050164584319817e-09,True
dwtdb4_D5_AVL_hjcomp,-1.0623492782321147,7.86005940419567e-14,True,2.070091434662902e-12,True
wptdb4_b1_V1_maxabs,1.0622509279973251,3.018910888431157e-07,True,1.656428737468148e-06,True
dwtdb4_D6_V1_maxabs,1.0622509279973251,3.018910888431157e-07,True,1.656428737468148e-06,True
swtdb4_D5_AVR_qrspolsigned,1.0612385409140328,4.4313916225646437e-11,True,6.335623908375278e-10,True
swtdb4_D6_III_p95,1.0589477354818992,1.4062457654279698e-11,True,2.3934876905447487e-10,True
swtdb4_cohD6D5_AVL,1.058654761709429,2.614682783072061e-11,True,4.207033005303085e-10,True
dwtdb4_A6_III_mad,1.057744336493974,6.19040049250687e-11,True,8.32708711411408e-10,True
swtcoif3_D6_V4_p95,1.0528074392788456,1.919577128415424e-09,True,1.7177610457903078e-08,True
dwtdb4_D5_V5_hjcomp,-1.0526154861725368,6.835559941217745e-15,True,2.6311647650656613e-13,True
swtdb4_D5_I_skew,-1.0522356041689251,3.139951567324071e-12,True,6.020045073904081e-11,True
swtsym4_D6_III_std,1.0521766545734954,3.4554960811172206e-11,True,5.239788603003203e-10,True
swtdb4_D6_III_std,1.0521766545733535,3.4554960811172206e-11,True,5.239788603003203e-10,True
dwtdb4_D6_AVL_mad,1.0517855542510661,3.964402661430857e-08,True,2.546581632580232e-07,True
dwtdb4_D4_V5_relenergy,-1.0506324494999082,1.5862074757184237e-14,True,5.589705780630276e-13,True
swtdb4_D6_V2_qrs2mid,1.0504571825737745,4.484942942166038e-08,True,2.8444429002026433e-07,True
swtcoif3_D6_I_logenergy,1.0497191905688474,3.360017152290365e-10,True,3.655114310882823e-09,True
swtdb4_cohD6D4_I,1.048601070636673,6.0955059009531545e-06,True,2.539709536084062e-05,True
swtcoif3_A6_III_mad,1.0484575512437786,6.818401753181892e-11,True,9.002449174913506e-10,True
swtcoif3_cohD6D4_V5,-1.0481804650074285,2.835382971289464e-13,True,6.59918901782906e-12,True
swtsym4_cohD6D5_V6,1.046351899205775,2.5062803784158237e-13,True,5.887993903095203e-12,True
dwtdb4_D5_V3_hjcomp,-1.0446891016608522,2.4486927642843773e-12,True,4.7678048997972854e-11,True
swtdb4_cohD6D5_I,1.0434406631241577,4.833791682213948e-08,True,3.0273208482851813e-07,True
swtcoif3_D6_V2_mad,1.0426613629126682,0.0035868489392833986,True,0.009270966989759363,True
dwtdb4_D6_V2_p95,1.0418593616306042,2.328603830915219e-07,True,1.3074624752941283e-06,True
swtcoif3_D6_V2_std,1.0410412406294052,4.7584617412180467e-07,True,2.477360682429451e-06,True
dwtdb4_D4_V4_relenergy,-1.0406119054048872,4.135657887041056e-14,True,1.1678434338341633e-12,True
swtcoif3_cohD6D4_V2,-1.038962704036711,7.557426991959873e-07,True,3.7480044269343118e-06,True
swtsym4_D4_I_relenergy,-1.0389079419471423,2.670998295084361e-14,True,8.679010044546846e-13,True
swtdb4_D4_I_relenergy,-1.0389079419468896,2.670998295084361e-14,True,8.679010044546846e-13,True
swtcoif3_A6_V3_std,1.0378481568481654,0.00016748832066190643,True,0.0005557768942918964,True
dwtdb4_A6_I_mad,1.0377002714563899,2.147544193967238e-07,True,1.2142724459448653e-06,True
swtsym4_cohD6D4_V3,-1.0369070522479555,1.3553469042469042e-08,True,9.772558946471915e-08,True
swtcoif3_D4_I_relenergy,-1.0343496402144974,1.8459186803537125e-14,True,6.45942452901397e-13,True
swtcoif3_D6_III_p95,1.0337775971315777,9.895404062519547e-11,True,1.253551143255351e-09,True
swtdb4_A6_I_mad,1.0325969661434342,2.6029990831664157e-07,True,1.4472674902405272e-06,True
swtcoif3_cohD6D5_V2,1.0323188741001146,6.433109755755977e-11,True,8.630370299679064e-10,True
swtsym4_A6_V3_std,1.0317503765170757,0.00015325927126388962,True,0.000515049961990936,True
swtdb4_A6_V3_std,1.0317503765168479,0.00015325927126388962,True,0.000515049961990936,True
swtdb4_cohD6D5_V6,1.0317341567301839,1.2003692430744162e-12,True,2.49238493458273e-11,True
wptdb4_b4_V4_relenergy,-1.0316584983600776,9.529285943220261e-14,True,2.4453613774294456e-12,True
dwtdb4_D6_V4_std,1.03004909740157,4.957580011780299e-09,True,3.975597817139201e-08,True
swtcoif3_D5_V2_skew,-1.029628743957641,5.5915163941034226e-09,True,4.4412615930307187e-08,True
swtcoif3_D6_III_std,1.0284478243151118,5.010475647810252e-11,True,7.042814646528793e-10,True
swtsym4_D6_V2_p95,1.0282371990515105,5.586959315612584e-07,True,2.849861816037245e-06,True
swtsym4_A6_III_mad,1.0226930459206078,1.9441646866503932e-10,True,2.3108313757716313e-09,True
swtdb4_cohD5D4_AVL,1.022392435402896,2.1052438962491007e-11,True,3.431478976166287e-10,True
swtdb4_D6_V2_skew,1.02188850436324,1.0495417233100249e-07,True,6.259722030325823e-07,True
dwtdb4_A6_V3_std,1.020620858327831,0.00018684629574006772,True,0.0006155226227013159,True
swtcoif3_cohD6D4_V3,-1.0186826475116262,2.6964142209257424e-07,True,1.495882124336188e-06,True
wptdb4_b5_V5_relenergy,-1.0181587747294412,2.4012792711481958e-14,True,7.957616869420908e-13,True
swtdb4_A6_V3_qrspolsigned,-1.0170965451422445,2.038704981598673e-06,True,9.291147293187395e-06,True
swtcoif3_cohD6D5_I,1.017064674213796,1.351308575231722e-07,True,7.936558815093354e-07,True
swtdb4_D6_V4_std,1.0164501610188652,4.055922536210543e-09,True,3.339861773196448e-08,True
swtsym4_D6_V4_std,1.0164501610188459,4.055922536210543e-09,True,3.339861773196448e-08,True
swtcoif3_cohD6D5_AVL,1.0158112222907463,9.920188903459612e-11,True,1.253551143255351e-09,True
swtsym4_cohD6D4_V6,-1.012666411245341,3.486071480225657e-10,True,3.784013381138652e-09,True
swtcoif3_D6_AVR_p99,1.0117915042806167,2.6286228528226875e-06,True,1.17025166864099e-05,True
swtcoif3_D6_AVL_relenergy,1.0110312471459137,1.5366892492815748e-12,True,3.1006423400826613e-11,True
dwtdb4_D5_V3_mad,1.0101525583534756,0.4779308006284515,True,0.567663357784185,False
swtcoif3_A6_I_mad,1.0091392580258232,3.9983885249588515e-07,True,2.121732362555047e-06,True
swtcoif3_A6_III_std,1.0082659892281851,2.7834837110674165e-14,True,8.866396404629319e-13,True
swtcoif3_D6_V4_std,1.0080747376992854,3.720992096140971e-09,True,3.134653947658152e-08,True
swtcoif3_cohD5D4_V5,1.0071832203592144,5.439681307967807e-14,True,1.5070427112879261e-12,True
dwtdb4_A6_AVL_p99,1.0055368222449548,3.5823200346568055e-15,True,1.5453387459847115e-13,True
swtdb4_D6_AVL_mad,1.0053682347187052,6.50216011995927e-08,True,4.006996211856674e-07,True
swtcoif3_D6_V2_skew,-1.0038518755471688,1.6062749400212506e-07,True,9.281524018321407e-07,True
swtdb4_A6_V4_hjcomp,-1.003646040604367,9.013240722884206e-18,True,2.679123238499038e-15,True
swtsym4_A6_V4_hjcomp,-1.00314028772108,9.29730826352543e-18,True,2.679123238499038e-15,True
dwtdb4_D6_III_logenergy,1.0008213512578188,3.5390263483417465e-11,True,5.302181990150328e-10,True
swtsym4_A6_III_std,1.0004295111192782,3.079033944466006e-14,True,9.208776510221687e-13,True
swtdb4_A6_III_std,1.000429511119203,3.079033944466006e-14,True,9.208776510221687e-13,True
swtcoif3_D6_V2_p95,0.9993500543012264,5.071425297279871e-07,True,2.6081615814582196e-06,True
swtcoif3_D6_V3_maxabs,0.998104363837551,8.519755520828849e-09,True,6.469325739943484e-08,True
swtcoif3_cohD6D5_V6,0.996988936758254,2.576086317267106e-12,True,4.9964092758157365e-11,True
wptdb4_b2_V1_energy,0.9966298836125834,3.507453907584435e-05,True,0.0001301059996556895,True
dwtdb4_D6_I_relenergy,0.9950845609376198,8.893977753600293e-11,True,1.1382471784914543e-09,True
dwtdb4_A6_III_std,0.9946609586264685,2.8972361254281695e-14,True,8.949240476322568e-13,True
wptdb4_b1_I_relenergy,0.9944774326013299,9.059764420330515e-11,True,1.1565066622279057e-09,True
swtcoif3_D6_AVR_p95,0.9940350279182142,3.2207938299439417e-06,True,1.412519923316344e-05,True
swtsym4_cohD6D4_AVR,-0.9923910605277921,2.2547365178584936e-08,True,1.5226317861489748e-07,True
swtsym4_D5_V1_energy,0.9911789565591587,0.0002537494846342565,True,0.0008118685556968155,True
swtdb4_D5_V1_energy,0.9911789565585764,0.0002537494846342565,True,0.0008118685556968155,True
swtsym4_D4_AVR_relenergy,-0.9889158731194242,1.7052550329681663e-12,True,3.386149279751073e-11,True
swtdb4_D4_AVR_relenergy,-0.9889158731191928,1.7052550329681663e-12,True,3.386149279751073e-11,True
wptdb4_b5_V4_relenergy,-0.9876013715591793,1.466936544143521e-13,True,3.6160347127557533e-12,True
wptdb4_b2_AVL_maxabs,0.9872783581752809,1.6934153868249165e-09,True,1.5268199271480868e-08,True
swtsym4_D6_III_logenergy,0.9871279621053384,3.4554960811172206e-11,True,5.239788603003203e-10,True
swtdb4_D6_III_logenergy,0.9871279621052319,3.4554960811172206e-11,True,5.239788603003203e-10,True
swtdb4_D6_V2_p95,0.9870738037701501,3.2850398037947896e-07,True,1.783612061793109e-06,True
dwtdb4_D4_I_relenergy,-0.9859216397523004,3.0819128290735754e-13,True,7.0011178347068465e-12,True
swtsym4_cohD6D5_AVR,0.9855662938972107,2.3391418901364288e-09,True,2.0680328654139027e-08,True
swtsym4_D4_AVL_relenergy,-0.9829126983840335,2.0134926817755736e-14,True,6.807782013246601e-13,True
swtdb4_D4_AVL_relenergy,-0.9829126983837584,2.0134926817755736e-14,True,6.807782013246601e-13,True
swtcoif3_cohD5D4_AVL,0.9819645933640253,1.2252088944362944e-10,True,1.5289140418352165e-09,True
swtcoif3_D5_V2_mad,0.9818217165696806,0.09538725260315223,True,0.15789540589684875,False
wptdb4_b4_V3_relenergy,-0.9802712378377539,4.272962768717102e-13,True,9.461020218876273e-12,True
swtcoif3_D4_AVR_relenergy,-0.9794030903713947,1.8137832902314506e-12,True,3.5732958993378656e-11,True
dwtdb4_D5_V2_hjcomp,-0.9793165370686967,9.829774178324106e-10,True,9.532594958979424e-09,True
swtsym4_D6_AVR_std,0.9779450725211838,2.083114008517241e-06,True,9.402604347484404e-06,True
swtdb4_D6_AVR_std,0.9779450725211385,2.083114008517241e-06,True,9.402604347484404e-06,True
wptdb4_b2_I_energy,0.9768806163461725,6.459130750065683e-06,True,2.6711975432503042e-05,True
wptdb4_b11_AVL_relenergy,-0.9768170534858701,1.609996926013598e-16,True,1.299423325447104e-14,True
swtsym4_cohD5D4_AVR,0.9757152838041373,1.6291262311049487e-07,True,9.370284667182946e-07,True
swtdb4_A6_V5_hjcomp,-0.9753139366353715,2.1682447850488184e-17,True,3.7703493016344365e-15,True
swtsym4_A6_V5_hjcomp,-0.9750540588192146,2.1682447850488184e-17,True,3.7703493016344365e-15,True
dwtdb4_D6_AVR_std,0.9748485910688737,1.1993658934981815e-06,True,5.699550741752042e-06,True
swtdb4_D4_I_skew,-0.9734609957629601,3.012836449025287e-08,True,1.9734967662840288e-07,True
swtcoif3_D6_III_logenergy,0.9734006375058636,5.010475647810252e-11,True,7.042814646528793e-10,True
swtcoif3_D6_AVR_std,0.9731374066073755,2.859496560732382e-06,True,1.2662761760977736e-05,True
wptdb4_b4_V5_relenergy,-0.9731184946672097,1.3428410454454159e-12,True,2.7426843230240246e-11,True
wptdb4_b4_I_relenergy,-0.9725061609492743,3.3804652222959624e-12,True,6.407518171351893e-11,True
swtsym4_D6_III_p99,0.971066462871202,1.3075121784059584e-10,True,1.6195027081048057e-09,True
swtcoif3_D4_AVL_relenergy,-0.9707868519281484,1.9520761273601288e-14,True,6.736682028489713e-13,True
dwtdb4_D6_AVR_p99,0.9701262334281558,1.106857728980675e-06,True,5.325688534441633e-06,True
swtcoif3_D6_III_p99,0.9681174666510898,1.3944029639321323e-10,True,1.7143961748197518e-09,True
swtsym4_A6_I_mad,0.9676494763151464,1.0766827432230494e-06,True,5.185486474579537e-06,True
wptdb4_b11_V3_relenergy,-0.967280597227219,7.718866799424843e-14,True,2.0436618764191488e-12,True
swtdb4_cohD6D4_AVR,0.9668880982679735,6.0327692443848e-09,True,4.716871452953365e-08,True
swtdb4_D6_V1_qrson2mid,0.9646826722930647,5.199821773541608e-07,True,2.6659741961887507e-06,True
swtcoif3_D6_V4_p99,0.9642103206588682,6.841223367839185e-10,True,7.043708795555018e-09,True
swtdb4_cohD6D4_V6,0.9638311165290877,9.512307082912059e-11,True,1.2081112853525873e-09,True
wptdb4_b12_V4_relenergy,-0.9625526254287664,3.48650201171692e-14,True,9.969403466646553e-13,True
swtsym4_D6_V4_p99,0.9618306336815976,8.348783495645115e-10,True,8.389018596828946e-09,True
swtsym4_D6_V3_maxabs,0.9589814566602282,2.6847204240827333e-08,True,1.781742838476127e-07,True
swtdb4_A6_III_p95,0.9589306641974458,8.155289134594439e-15,True,3.045452748470938e-13,True
swtsym4_A6_III_p95,0.9561178089121498,1.097891131357776e-14,True,4.010107460813366e-13,True
swtcoif3_A6_III_p95,0.954826064154631,1.1302976681742561e-14,True,4.098557631553607e-13,True
swtdb4_D5_V6_skew,-0.953511814088813,1.6591716438512097e-09,True,1.5068048830910077e-08,True
swtcoif3_D5_V1_energy,0.9525835239944631,0.000506447571327654,True,0.001535917361771867,True
swtsym4_D4_V3_relenergy,-0.9496047812859568,7.447523819061406e-13,True,1.5926243243839008e-11,True
swtdb4_D4_V3_relenergy,-0.9496047812857499,7.447523819061406e-13,True,1.5926243243839008e-11,True
swtdb4_A6_V2_qrspolsigned,-0.9489853160048148,2.1225752892059627e-06,True,9.517353716117059e-06,True
swtsym4_D6_AVR_p99,0.9485969688325037,8.539153901852214e-06,True,3.454319007669238e-05,True
wptdb4_b3_V4_relenergy,-0.9458334980651036,1.2645727447037624e-12,True,2.5934106616793553e-11,True
swtcoif3_D4_V3_relenergy,-0.9458300426891023,6.594864063338157e-13,True,1.4224439557303508e-11,True
swtsym4_D5_V2_mad,0.9455848443896548,0.4225730482107859,True,0.5174925316631982,False
wptdb4_b10_V5_relenergy,-0.9448051261680235,1.906236628582883e-15,True,8.832229712434024e-14,True
swtdb4_D6_AVR_p99,0.9446319164974708,6.132263667840745e-06,True,2.55077700697216e-05,True
swtsym4_D6_I_relenergy,0.9441533855120506,1.6617428717013723e-10,True,2.0085413840564413e-09,True
swtdb4_D6_I_relenergy,0.9441533855109708,1.6617428717013723e-10,True,2.0085413840564413e-09,True
wptdb4_b11_I_relenergy,-0.9441407752567743,4.338270850394301e-16,True,2.4221490788987886e-14,True
swtcoif3_D6_V1_maxabs,0.9421595724483182,2.330648537095049e-07,True,1.3074624752941283e-06,True
swtdb4_cohD6D4_V3,0.9421361336866224,2.1577669207385307e-10,True,2.552592357299198e-09,True
dwtdb4_A6_III_p95,0.9412529746240481,4.3301201983532886e-15,True,1.7334337178047886e-13,True
dwtdb4_D6_V4_p99,0.9396444955210368,5.176323325251949e-10,True,5.522883138499094e-09,True
dwtdb4_D3_I_hjcomp,0.9391420249578535,8.491165604823285e-06,True,3.4412771209405306e-05,True
dwtdb4_D4_AVR_relenergy,-0.938410482826464,8.086165090221295e-12,True,1.4399704666002619e-10,True
swtdb4_D5_AVR_qrson2mid,0.9379879855743942,1.0360754269308908e-08,True,7.772895706689921e-08,True
swtcoif3_A6_V2_std,0.9366016697796689,0.00011592383713495927,True,0.0003967735164318305,True
wptdb4_b2_V3_energy,0.9362856566080425,0.0022554342339469883,True,0.006048334891034689,True
swtsym4_cohD6D4_AVL,-0.9360515333710637,1.727344027573172e-10,True,2.077795556244267e-09,True
dwtdb4_D6_III_p99,0.9354741217582778,2.2374922182491673e-10,True,2.6221103185290007e-09,True
dwtdb4_D5_V1_energy,0.9337957136412597,0.00030220641853305805,True,0.0009571145052781155,True
swtdb4_cohD5D4_V6,0.9304824498934071,3.763728069233353e-09,True,3.165326934192218e-08,True
swtdb4_D5_AVL_p95,0.9290329874375596,6.636282895522032e-09,True,5.135209870738192e-08,True
swtdb4_D6_III_p99,0.9284349493931473,1.271703489448774e-10,True,1.58298613462728e-09,True
dwtdb4_D5_AVR_hjcomp,-0.9265960664143998,4.6492324173810015e-09,True,3.7463380058896184e-08,True
dwtdb4_D4_V3_relenergy,-0.9245798296695968,1.4007812023848525e-12,True,2.8378579500946563e-11,True
swtdb4_cohD6D4_AVL,0.9242584008097339,6.855088296233601e-10,True,7.043708795555018e-09,True
swtsym4_A6_V2_std,0.9237816483454268,0.00011006060761120838,True,0.0003806104218980558,True
swtdb4_A6_V2_std,0.9237816483452862,0.00011006060761120838,True,0.0003806104218980558,True
swtdb4_D6_V3_maxabs,0.9218717957870901,5.663386376294244e-08,True,3.5116393601965e-07,True
dwtdb4_A6_V2_std,0.9218395213763115,0.00011326561120958145,True,0.000389272746217545,True
dwtdb4_D4_AVL_relenergy,-0.9215292939174509,2.872685492904717e-13,True,6.655054725229261e-12,True
dwtdb4_A6_V4_mad,0.9209951608547973,1.0604370499456007e-05,True,4.241748199782403e-05,True
swtcoif3_D5_V1_skew,-0.9204796965529753,3.232167823485806e-06,True,1.416266881674516e-05,True
swtdb4_cohD6D5_AVR,0.9192885154233842,1.0965647696383547e-08,True,8.105184796558829e-08,True
dwtdb4_A6_V1_p99,0.9174344890809932,2.335546826052933e-08,True,1.5687350761837417e-07,True
swtsym4_D6_V1_maxabs,0.9173627110014722,4.651629504142961e-07,True,2.43480690781709e-06,True
dwtdb4_D5_V4_hjmob,0.91616036356581,1.2010612045448453e-14,True,4.3238203363614433e-13,True
wptdb4_b4_V2_relenergy,-0.9151891715683913,2.4428816997090965e-12,True,4.7678048997972854e-11,True
swtsym4_D5_AVL_std,0.9144381436541699,4.010394375742781e-09,True,3.339103736475354e-08,True
swtdb4_D5_AVL_std,0.9144381436538045,4.010394375742781e-09,True,3.339103736475354e-08,True
wptdb4_b1_AVR_maxabs,0.9137587275940066,1.2206005192288119e-06,True,5.789464453290023e-06,True
dwtdb4_D6_AVR_maxabs,0.9137587275940066,1.2206005192288119e-06,True,5.789464453290023e-06,True
wptdb4_b3_V5_relenergy,-0.9135219555306698,1.0681218899249757e-11,True,1.8623282011096091e-10,True
wptdb4_b10_V4_relenergy,-0.9133903370891446,3.221233563503765e-14,True,9.37154229754235e-13,True
swtdb4_D5_AVR_qrs2mid,0.9118462175626143,2.9469078700872654e-09,True,2.520739655028492e-08,True
swtdb4_D6_V4_p99,0.9114149203952622,1.5038243168843658e-09,True,1.3832972208987807e-08,True
swtdb4_D6_V4_qrspolsigned,-0.9100973556158939,6.52971567679325e-08,True,4.014090570844401e-07,True
swtdb4_D6_V2_qrson2mid,0.9067838502798478,8.975846490564741e-10,True,8.906664794911336e-09,True
swtsym4_A6_AVL_p99,0.9064878769579298,4.154199265037591e-14,True,1.1678434338341633e-12,True
swtcoif3_cohD6D4_V6,-0.903117467585769,5.589660856193545e-09,True,4.4412615930307187e-08,True
swtcoif3_A6_V3_p95,0.902017394964311,0.00017024594246330458,True,0.0005645531451864653,True
wptdb4_b3_I_relenergy,-0.8985546338052882,2.963276256451704e-11,True,4.707375995963278e-10,True
dwtdb4_D6_V2_relenergy,0.8982195346043003,4.20316728774198e-09,True,3.4479752635837486e-08,True
wptdb4_b1_V2_relenergy,0.897912172907945,4.23559416392783e-09,True,3.463221110505696e-08,True
swtdb4_A6_V3_p95,0.8978168961738664,0.00017690071493762095,True,0.0005850701768326868,True
swtdb4_A6_AVL_p99,0.8977266767637544,6.179319739799924e-14,True,1.6714224852950713e-12,True
swtcoif3_D5_V1_relenergy,-0.8976007508598591,5.302870205659827e-10,True,5.645864363642931e-09,True
swtdb4_D5_AVL_qrs2mid,0.8971673441266426,1.903609805063241e-13,True,4.646665104651931e-12,True
wptdb4_b3_AVL_relenergy,-0.8971421432858054,5.615620738078243e-12,True,1.0255681085161872e-10,True
