feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
ext_d_qareaE_el,-0.8611881719131662,-1.1791532953906132,-0.5269227452763551,4.2850479325824806e-15,True,True,3.003359488461828e-14,True
med_d_init40_el,-0.8599243994651895,-1.2086957405875922,-0.5420724345473283,5.168548524658408e-15,True,True,3.6064983038727554e-14,True
med_k_traj_y14,-0.857928517067854,-0.9233026163579476,-0.7318172141868196,4.721428146233813e-22,True,True,1.029533637442651e-20,True
ext_k_init15_dev,-0.8558345856353211,-0.9800051005905648,-0.7686267588048545,1.0684436301730103e-17,True,True,1.0892574671244326e-16,True
med_d_traj_mag37,0.8556335262655502,0.7940068151727085,0.8208675977818256,4.4801403462189865e-07,True,True,1.1474421441376522e-06,True
med_d_traj_mag38,0.8528944769605594,0.8037669428211097,0.8107561458848975,9.378848160673101e-08,True,True,2.5431419019441747e-07,True
ext_k_traj_y13,-0.8528676914072957,-0.8798761293052676,-0.7812966183309364,7.775197295164122e-23,True,True,1.8495545080920714e-21,True
med_d_traj_y13,-0.8490611276795907,-1.131253389138288,-0.53189090646372,1.2788565594231583e-16,True,True,1.1154471101635326e-15,True
pair_xpeak_III_V6,-0.8463232855742949,-0.8593782209210235,-0.7891525865821215,1.9097298661121268e-16,True,True,1.61197628483658e-15,True
pair_xpeak_AVR_AVL,-0.8462212967217372,-0.9040267606556016,-0.7166152780363738,2.163924684231534e-19,True,True,2.8549258439021078e-18,True
med_d_init30_el,-0.8452066495213846,-1.3464245107126056,-0.3151580096106075,1.0674985515038648e-13,True,True,6.34838153735253e-13,True
med_k_traj_z29,-0.8394366968650079,-0.959595530430198,-0.7827317761586264,5.936577453320444e-17,True,True,5.418852675414592e-16,True
pair_lag_AVF_V4,-0.8386379786812851,-1.2191689453825603,-0.44185768092183164,6.795955504486128e-09,True,True,2.1003248311108702e-08,True
med_d_traj_mag36,0.8374267644452089,0.7627452146520151,0.8119736259425756,3.6215081446146273e-06,True,True,8.601766697496165e-06,True
med_k_traj_x7,0.8360038144712926,1.0623489396539179,0.6536502108172413,6.692286160295793e-16,True,True,5.279843855107737e-15,True
ext_k_traj_mag17,-0.8350318620740769,-0.6172701640559191,-1.005168310403951,8.718206568274564e-12,True,True,4.0980791353865463e-11,True
med_k_traj_x44,0.8347491647471614,0.7695334440691073,0.8818250338208297,0.22122232283056198,True,True,0.2667581004946101,False
ext_k_traj_z28,-0.8347469749084843,-0.9543008787287605,-0.7479868105372461,1.4221945839736046e-16,True,True,1.2268381850761314e-15,True
med_d_traj_mag39,0.8338887406767564,0.7954219102541039,0.7872342716921492,2.3065302653556833e-08,True,True,6.644500030474171e-08,True
pair_xpeak_III_V3,-0.8323344585274467,-1.2304334736191507,-0.5399853171701083,1.571729290653657e-11,True,True,7.090847661857016e-11,True
ext_d_traj_z19,-0.8320393335870604,-0.8941633658144412,-0.8117761636954298,9.619296926350468e-17,True,True,8.4844360530169855e-16,True
med_k_traj_y19,-0.8300541457880228,-0.9775873724736655,-0.6494104908653718,3.672054088559703e-18,True,True,3.921853686420908e-17,True
med_k_traj_mag40,0.82785909870843,0.557693834689384,1.0306495358335914,5.144994101062592e-07,True,True,1.309180022474598e-06,True
ext_d_traj_x38,0.8276713835977278,0.9969636731713293,0.5966165382383009,0.0006263089966025877,True,True,0.0011315363920207857,True
il_pratio,-0.8263038207775439,-0.868626774735885,-0.8210741441217374,1.148551195314829e-20,True,True,1.8783597673377933e-19,True
ext_d_traj_x0,0.8257970619321688,0.7851503528347146,0.8450449364006593,6.979942353755479e-22,True,True,1.461134599386147e-20,True
med_k_traj_mag39,0.8244727960360559,0.5595597248676668,1.0185837037066738,8.278876139274061e-07,True,True,2.053370543232271e-06,True
pair_xpeak_II_V6,-0.8244462993245961,-1.6219931999836301,-0.5409257251185329,5.212946019165066e-12,True,True,2.5496340342956865e-11,True
ext_k_qarea_mag,0.8243506558606964,0.7521774259932396,0.8917916928912446,2.2706935270339958e-15,True,True,1.650457795112673e-14,True
med_d_qarea_az,-0.8235048174632839,-0.9292861361306399,-0.8411167681720949,7.87584283054257e-22,True,True,1.6058536680456926e-20,True
med_k_traj_mag41,0.8225501305557777,0.5482705228812811,1.0328764558909496,3.702293022044274e-07,True,True,9.528852532146737e-07,True
med_k_traj_mag19,-0.8223482087546045,-0.8670975150492347,-0.8295649514621314,2.1695549797373965e-13,True,True,1.2476927905449497e-12,True
med_k_init40_magr,-0.8223482087546045,-0.8670975150492347,-0.8295649514621314,2.1695549797373965e-13,True,True,1.2476927905449497e-12,True
med_d_qareaL_mag,0.8216028138737728,0.6487838532436904,0.9474211100823918,9.522577769825389e-11,True,True,3.9447089969989077e-10,True
ext_k_traj_mag18,-0.8213590284342497,-0.6689235352061923,-0.95638880199402,8.875479611753655e-13,True,True,4.8383690939073745e-12,True
med_k_qrsmax_mag,0.8192299182877574,0.798592081422372,0.9381852304915286,7.89585667751709e-17,True,True,7.083711419258189e-16,True
ext_d_traj_mag17,-0.8155278655825994,-0.717046512253327,-0.8636771264953255,6.273647677820792e-13,True,True,3.480433517377613e-12,True
ext_d_traj_mag18,-0.8142265480034946,-0.7615909620320811,-0.8376219891894651,1.3746678822051144e-14,True,True,9.342980844424371e-14,True
med_d_traj_y21,-0.8130986159165935,-1.0741922822031746,-0.5014577955351748,3.8251324788046445e-13,True,True,2.1448064256154615e-12,True
med_d_traj_z18,-0.8124176506021776,-0.8746134903249316,-0.8149132857688923,1.884671263261608e-15,True,True,1.4023383333273575e-14,True
med_k_traj_mag38,0.8117572000926255,0.551894244847573,0.9976630290908629,2.1100962362559545e-06,True,True,5.088864963013592e-06,True
med_k_traj_mag42,0.8114141940830826,0.534529056337612,1.027595036020179,1.8964620075958144e-07,True,True,5.004109835168787e-07,True
ext_k_traj_x37,0.8109456155687594,0.8349648684423561,0.7090661596449751,2.0089366637900426e-05,True,True,4.392800225836165e-05,True
med_k_w20_40_el,-0.8104971545268249,-1.2159172476896913,-0.3512122618402631,7.12905548839635e-12,True,True,3.422818690147483e-11,True
med_d_w40_60_az,-0.8095824805652551,-0.7334442042484968,-0.9065437997913149,3.7941972124260196e-20,True,True,5.619707191989482e-19,True
med_d_traj_x0,0.8077338895846053,0.762539776231588,0.8122299078400745,1.5059262286075415e-30,True,True,1.6887886992241715e-28,True
ext_k_qareaE_el,-0.807133719650853,-1.1023050562746253,-0.5034027171143747,8.495243311294159e-14,True,True,5.129819999512243e-13,True
ext_d_traj_y21,-0.8055446172793226,-1.018363177356306,-0.5412408378659438,4.4355009342544366e-14,True,True,2.8079582527336556e-13,True
ext_k_traj_x1,0.8054287055509901,0.7893474564662469,0.8024981057856101,1.894816677675598e-21,True,True,3.419381820632975e-20,True
ext_k_traj_mag16,-0.8048505605974967,-0.5325089539132861,-1.0063275390199162,1.2525939278757453e-10,True,True,5.094747323225182e-10,True
ext_k_init35_magr,-0.8048505605974967,-0.5325089539132861,-1.0063275390199162,1.2525939278757453e-10,True,True,5.094747323225182e-10,True
med_d_traj_mag40,0.8026634066084615,0.7713215942557005,0.7556958891684459,8.796462105066577e-09,True,True,2.6816399038746653e-08,True
med_d_traj_mag35,0.8024961177908123,0.7175815219159007,0.7848165358244258,2.9719088049746403e-05,True,True,6.322353419796999e-05,True
pair_corr_AVF_V4,-0.8013739682754087,-1.3323600245125353,-0.20446778021160353,6.102303811274587e-07,True,True,1.5427724611434946e-06,True
ext_d_traj_y12,-0.8006102294511095,-1.0487009377964784,-0.5434576386754228,3.121263021754337e-17,True,True,2.988038380581896e-16,True
med_k_init35_el,-0.7994428814538652,-1.161379805234931,-0.4140738556995899,2.1269409600041255e-13,True,True,1.232213028489475e-12,True
med_k_traj_x45,0.798871761195261,0.727808923419153,0.8593860935625067,0.41606408681600837,True,True,0.46792307757960827,False
pair_ratio_I_AVR,0.7984029380168054,0.696990227175222,0.8035632695213715,3.5507063429649605e-14,True,True,2.303557420849169e-13,True
ext_k_traj_x7,0.7964772076007881,1.0004246568384338,0.6332140890237506,1.8008973816403493e-15,True,True,1.3463851853215945e-14,True
med_d_traj_x40,0.7960701199760598,1.1333890566477869,0.4420449453290368,0.01794473447567987,True,True,0.026704486376130238,True
ext_d_traj_z28,-0.7953800432610131,-0.9931322983670614,-0.6131641969135719,6.216486018477349e-15,True,True,4.299507951105479e-14,True
pair_xpeak_AVL_AVF,-0.7952749165543864,-1.0260006719834207,-0.5708584707030866,3.691143993491541e-11,True,True,1.5747543667885106e-10,True
pair_xpeak_AVR_V5,-0.7952447837595703,-0.7173035591295182,-0.8946455963884343,1.0000738634962968e-22,True,True,2.3434566652077405e-21,True
med_k_traj_mag43,0.7949165987265748,0.5160787444651606,1.0162631558764155,6.641111404252833e-08,True,True,1.826014869470569e-07,True
ext_k_traj_y20,-0.793780227326283,-0.9087969682098669,-0.6508939839277113,4.2687296471780734e-17,True,True,3.9892294917080803e-16,True
med_k_traj_x1,0.789815269370188,0.843863130818347,0.7216387400476149,5.204020445373514e-31,True,True,6.284855460951091e-29,True
pair_lag_AVF_V3,-0.7887222100034703,-0.9284174644929657,-0.6204248938520387,4.6410051332729175e-10,True,True,1.7225480045481041e-09,True
il_dpol_AVL,0.7886804270087262,0.8214759681994005,0.5580532784230974,1.0656445948246199e-09,True,True,3.768157688906877e-09,True
med_k_init40_el,-0.7871777004244636,-0.9780118323832616,-0.5920384286998829,2.3592883682187232e-14,True,True,1.556337284917393e-13,True
med_k_traj_mag37,0.7863263886441293,0.5333072884972645,0.9623620094914092,9.668508518681497e-06,True,True,2.203128936767772e-05,True
med_k_traj_mag15,-0.7845792399328003,-0.4989938293226851,-0.9876487805317756,4.506754736120525e-10,True,True,1.6806662555128798e-09,True
med_d_traj_z29,-0.7835929075299684,-1.0186096642500932,-0.5993476281144803,8.969324302363802e-14,True,True,5.395340672303131e-13,True
med_d_traj_x7,0.7767036139243171,0.8556773120306264,0.7246893724182605,3.112558450253669e-16,True,True,2.5060085984093643e-15,True
pair_xpeak_V1_V2,-0.7766284804455784,-1.409383703203124,-0.534853015515412,3.621938006859262e-12,True,True,1.834336345409368e-11,True
pair_xpeak_V1_V3,-0.7765454191724848,-1.1193363157393517,-0.6114529835309985,8.512338548506596e-08,True,True,2.3202033890894716e-07,True
ext_d_traj_mag19,-0.7742015041094682,-0.7686456804799577,-0.7744707780601335,2.7715251519487156e-14,True,True,1.8130393702331182e-13,True
ext_d_init40_magr,-0.7742015041094682,-0.7686456804799577,-0.7744707780601335,2.7715251519487156e-14,True,True,1.8130393702331182e-13,True
ext_k_traj_mag19,-0.7725473870404155,-0.6844110328274944,-0.8763547778119565,2.7559295084846606e-12,True,True,1.4048082234808171e-11,True
ext_k_init40_magr,-0.7725473870404155,-0.6844110328274944,-0.8763547778119565,2.7559295084846606e-12,True,True,1.4048082234808171e-11,True
ext_d_init35_magr,-0.771008600650559,-0.6349679803499704,-0.8401662818630005,1.0207655097318097e-10,True,True,4.206304068973599e-10,True
ext_d_traj_mag16,-0.771008600650559,-0.6349679803499704,-0.8401662818630005,1.0207655097318097e-10,True,True,4.206304068973599e-10,True
med_k_traj_y13,-0.7704873569855093,-0.8442412830947289,-0.6354161728651246,3.575889059648147e-20,True,True,5.346805546331039e-19,True
ext_k_traj_x26,0.7694450494511068,0.6121488289536797,0.8005395755293527,2.1928373884211943e-12,True,True,1.1514229765288545e-11,True
ext_d_traj_x39,0.7673521007023286,0.9203880519080945,0.564387853960444,0.004879334858073245,True,True,0.007930181912189437,True
ext_k_traj_y12,-0.7658097028991735,-0.7969301047285576,-0.6923380543542853,5.387568484938948e-20,True,True,7.6895295648674075e-19,True
med_k_init30_el,-0.7657737372415233,-1.105564765198367,-0.35015597780476443,7.585655528293163e-12,True,True,3.619902486145977e-11,True
pair_lag_AVR_V1,0.7642962073853117,0.6512614469653005,0.8320961764986862,5.950214711655888e-12,True,True,2.8922096276469795e-11,True
ext_k_traj_x0,0.7639377642751413,0.7485978518748702,0.7621283260779286,6.348898805274951e-19,True,True,7.551341760819451e-18,True
med_d_traj_mag41,0.7637464654569048,0.7373878148228014,0.7187698838665777,6.700455283851569e-09,True,True,2.0748944370112355e-08,True
med_k_traj_x46,0.7607280911209675,0.681928582981602,0.836761352081263,0.6506875335316539,True,True,0.6960245876771535,False
pair_lag_I_II,0.7603862301590508,0.7089485883496373,0.7154471026091962,0.026504605436548884,True,True,0.03826761563748278,True
ext_k_traj_x38,0.7585603828633978,0.777939689394437,0.6712062393539335,8.022797212291513e-05,True,True,0.00015964247938273353,True
med_d_traj_y12,-0.7558220122015679,-1.0554448276852775,-0.4339402808713373,8.225657716448915e-14,True,True,4.986209503793358e-13,True
med_d_qareaE_az,-0.7552235542246684,-1.1075677966552497,-0.5741998742713257,9.190184628200389e-17,True,True,8.151745687160797e-16,True
med_k_traj_mag44,0.7549551139938202,0.47791285987150306,0.9797570254326479,1.5382782734149954e-08,True,True,4.5388077796895125e-08,True
med_k_traj_z20,-0.7545086006817274,-0.827208013608228,-0.7679680466409837,2.3057482809190098e-12,True,True,1.2026660468580881e-11,True
med_d_traj_mag34,0.7509031072360993,0.6625953697040815,0.7348021903111494,0.00018294804357692877,True,True,0.00034942631194133595,True
ext_d_traj_x25,0.749731942754538,0.5768676664632586,0.8234736348490089,6.481035433662868e-13,True,True,3.5702546073160364e-12,True
ext_k_qareaE_mag,0.7474780018817188,0.8318236967534772,0.7388199274142324,1.6650112233332444e-11,True,True,7.468764630380553e-11,True
med_k_traj_mag36,0.7473296042019858,0.5011514075606186,0.9140382461462992,5.0256878182747666e-05,True,True,0.00010354763615080555,True
med_d_traj_x24,0.7467506833574521,0.5155267756888499,0.8776737387222718,7.639436732864595e-14,True,True,4.666893257041795e-13,True
med_d_qrsmax_el,-0.7431814987041898,-1.1259547975905289,-0.367551052976969,2.421380001453907e-11,True,True,1.0678557871580432e-10,True
med_d_traj_mag17,-0.7389131873597825,-0.7252298234193157,-0.7110788195901313,6.129133164582634e-10,True,True,2.23784629497552e-09,True
med_d_traj_mag18,-0.7388266764658664,-0.7881878422807032,-0.679893675596345,2.5435230643973217e-11,True,True,1.1154556455597193e-10,True
med_k_traj_y20,-0.7356149134243263,-0.9018228485296241,-0.5455051304707474,4.194485756062633e-15,True,True,2.953068447093423e-14,True
med_k_traj_x0,0.734310223304468,0.789571262020246,0.6673801903800515,5.737536671801433e-28,True,True,3.9164924237948913e-26,True
ext_d_traj_x7,0.7319995852006562,0.8411099258492702,0.6462086746031112,3.43376458258022e-15,True,True,2.4504592702958843e-14,True
ext_k_traj_mag15,-0.7318499487438015,-0.4225556021071513,-0.9539490511741339,1.1558296633429682e-09,True,True,4.0778709470751915e-09,True
ext_k_traj_z29,-0.731504350027784,-0.8565904296140745,-0.6409420445697651,6.565369082276472e-14,True,True,4.042207631048651e-13,True
med_k_traj_mag45,0.7295415254284384,0.45666278374401303,0.9520991881298643,1.531572064069448e-08,True,True,4.52837691259705e-08,True
pair_lag_II_V6,-0.7271748708043447,-0.8193710276154191,-0.739568184355208,5.008709521310961e-05,True,True,0.00010333342902047581,True
med_k_w40_60_az,-0.7250684995378679,-0.8975416431328174,-0.6078899982803534,7.530893050775109e-14,True,True,4.618555503795672e-13,True
med_k_traj_x47,0.7247270953281151,0.6361722725988135,0.8185123160158947,0.8678165169750061,True,True,0.8858725173281922,False
pair_lag_AVR_V5,0.7246376016810668,0.5851752968211484,0.8609478270629736,0.0013942759021474058,True,True,0.002437653860101812,True
ext_d_traj_z18,-0.7240073421451835,-0.7792846653228068,-0.7182682208625413,1.386655392519284e-13,True,True,8.159313047200253e-13,True
ext_k_traj_z21,-0.723668636196936,-0.7965414259913206,-0.7096875705907607,1.0565683853261089e-12,True,True,5.720042637799969e-12,True
med_d_traj_x41,0.7233750188543643,1.0535708355654094,0.38782170747818745,0.06712709063129134,True,True,0.09116741547675382,False
med_k_qareaE_el,-0.7225331516128545,-1.0606912525895826,-0.3516038015665187,3.5773378031928107e-11,True,True,1.530359768668314e-10,True
ext_k_init25_el,-0.7221068441383627,-0.880414019870409,-0.48543435117305245,4.411587987961269e-11,True,True,1.8668984207814533e-10,True
ext_d_vgrad_mag,0.7219169592488648,0.6483014358638044,0.9671712675180149,9.111218701950291e-10,True,True,3.258454068806824e-09,True
ext_d_qareaE_mag,0.7216296273328681,0.4919597773705376,0.9446758634966339,5.653906184322765e-12,True,True,2.7567182327288013e-11,True
ext_d_qareaL_mag,0.7208090837763402,0.4353886735323047,0.9762965481505318,1.0562894670201714e-09,True,True,3.74350894632431e-09,True
pair_xpeak_I_AVR,-0.7206335680552223,-0.8045364324422681,-0.5946523727675032,4.517058347288701e-18,True,True,4.791744327867068e-17,True
pair_lag_AVF_V2,-0.718473868471917,-0.9113791658912821,-0.5025974405978533,1.1752879183469077e-09,True,True,4.127968751240817e-09,True
med_k_traj_x25,0.7180447202143153,0.5655707708580645,0.7360762698478868,4.3347952055002835e-12,True,True,2.1401347398224668e-11,True
med_d_traj_mag42,0.7166270787330702,0.6958974296781562,0.6727262595986746,7.868445057487141e-09,True,True,2.422246811814669e-08,True
med_k_traj_mag20,-0.7157821487528236,-0.8310962184751159,-0.6851684036734531,3.2321661277921e-10,True,True,1.240709247098679e-09,True
ext_k_traj_x39,0.7138860511092312,0.7264562373217456,0.6429840811147901,0.00045722631533730415,True,True,0.0008386043400462238,True
ext_d_traj_x40,0.7110948668172156,0.8487351864036186,0.5346930124218036,0.013948448015576867,True,True,0.02105679171582277,True
il_dpol_III,-0.7104679085477286,-0.7666035862587924,-0.48367059424078357,2.0384876311044338e-07,True,True,5.351882242197259e-07,True
ext_d_traj_mag20,-0.706095605760208,-0.7426689238261632,-0.6875381556310015,2.246917630405767e-12,True,True,1.1758868932456848e-11,True
med_k_planarity,-0.7058548471520992,-0.739193236148342,-0.6782620283168488,2.027705359283895e-21,True,True,3.617610697813313e-20,True
